Time, Fraction, Decimal ID, Hexadecimal ID, Power
44909.8418519,  0.96158, 58119,  E307,    14
44909.9856481,  0.46905,  7482,  1D3A,    45
44910.4054745,  0.32016, 25485,  638D,    34
44910.4600694,  0.93251, 14732,  398C,    16
44910.5091204,  0.77769, 15424,  3C40,    58
44910.6192593,  0.22493, 49921,  C301,    16
44910.7752894,  0.24921, 36201,  8D69,    17
44910.7874190,  0.69019, 54254,  D3EE,    56
44910.8048264,  0.85019, 21757,  54FD,    18
44910.9725116,  0.12595, 11596,  2D4C,    21
44912.2896296,  0.80937,   586,   24A,    16
44912.2956481,  0.61831, 17262,  436E,    15
44912.3264236,  0.40015, 17543,  4487,    14
44912.4534259,  0.19764, 30687,  77DF,    58
44912.9638657,  0.88127,  7482,  1D3A,    51
44913.2928009,  0.08832, 14732,  398C,    15
44913.4528819,  0.20129, 49678,  C20E,    52
44913.5247222,  0.02626, 53926,  D2A6,    15
44913.6779977,  0.92730, 58119,  E307,    38
44913.7146181,  0.31562, 35587,  8B03,    15
44914.1488194,  0.48237, 44510,  ADDE,    16
44914.1680440,  0.18451, 15424,  3C40,    16
44914.6381829,  0.64041, 58119,  E307,    14
44914.9638657,  0.75923, 26734,  686E,    16
44915.1831944,  0.32253, 15424,  3C40,    15
44915.4140625,  0.08964, 15992,  3E78,    38
44915.5533218,  0.46404,   586,   24A,    15
44915.6065741,  0.22401, 17262,  436E,    16
44915.8981481,  0.57667, 14732,  398C,    17
44915.9536690,  0.86126, 60537,  EC79,    12
44916.0142593,  0.91602, 60537,  EC79,    14
44916.1869097,  0.67063, 58119,  E307,    18
44916.1876968,  0.22440, 49921,  C301,    16
44916.2364931,  0.68325, 49921,  C301,    65
44916.3562153,  0.51492,  4735,  127F,    17
44916.5773264,  0.80536, 23779,  5CE3,    56
44916.6826042,  0.04406, 17262,  436E,     8
44916.7800694,  0.96239, 17262,  436E,     7
44916.7957060,  0.82871, 17262,  436E,    49
44916.8644907,  0.75007, 14732,  398C,    49
44916.9359259,  0.20244, 17262,  436E,    52
44916.9466667,  0.59232, 17262,  436E,    52
44916.9679167,  0.53337, 17262,  436E,    50
44916.9702778,  0.69753, 24347,  5F1B,     7
44917.2629514,  0.33537, 49921,  C301,     7
44917.5650810,  0.14657, 42476,  A5EC,     8
44917.5986921,  0.24324, 49921,  C301,     6
44917.8042245,  0.81530, 36201,  8D69,     7
44918.0086806,  0.01788, 17262,  436E,    22
44918.4148495,  0.21302, 25110,  6216,     8
44918.4275463,  0.17261,  2269,   8DD,     8
44919.0999537,  0.06137, 36201,  8D69,    10
44919.1100694,  0.55365,  4735,  127F,     6
44919.1186458,  0.90966, 25485,  638D,     8
44919.5599190,  0.56625, 36201,  8D69,    44
44919.6711690,  0.12002, 15992,  3E78,    54
44919.8352778,  0.14649, 35587,  8B03,     9
44919.9801852,  0.23215, 23779,  5CE3,    24
44920.3441551,  0.01188, 55827,  DA13,    53
44920.4989583,  0.31356, 11596,  2D4C,    53
44920.5635301,  0.74443, 30639,  77AF,    22
44920.6377778,  0.21425, 27586,  6BC2,    54
44920.6948148,  0.44409, 16725,  4155,    53
44920.8108449,  0.35100, 15424,  3C40,     9
44920.9587616,  0.40706, 24347,  5F1B,    10
44920.9892361,  0.95253, 14732,  398C,    10
44921.1264583,  0.75511, 24347,  5F1B,    55
44921.2519213,  0.59172, 17722,  453A,    55
44921.2995486,  0.10874,   586,   24A,     9
44921.3835880,  0.42976, 30687,  77DF,    54
44921.4948032,  0.60316,  4735,  127F,    53
44921.5593981,  0.57921, 25822,  64DE,    11
44921.5651273,  0.71534, 25822,  64DE,    10
44921.5688657,  0.66074, 25822,  64DE,    89
44921.5698611,  0.78597, 25822,  64DE,     7
44921.5701157,  0.31548, 25822,  64DE,    87
44921.5703588,  0.84218, 25822,  64DE,    45
44921.5718634,  0.00132, 25822,  64DE,    16
44921.5721065,  0.52934, 25822,  64DE,    71
44921.5723611,  0.06060, 25822,  64DE,    64
44921.6653588,  0.38116, 30639,  77AF,    55
44921.8628588,  0.48400,  7482,  1D3A,    11
44921.9581944,  0.03180, 58119,  E307,    54
44922.0425463,  0.15449, 17262,  436E,    10
44922.0855440,  0.14976, 17441,  4421,    56
44922.6042824,  0.24026, 58119,  E307,    11
44922.7034144,  0.09641,   105,    69,    55
44923.0407870,  0.36410, 36201,  8D69,    54
44923.0600463,  0.78415,  2269,   8DD,    55
44923.1313773,  0.96942, 42476,  A5EC,    10
44923.3347106,  0.12533, 49921,  C301,     6
44923.5515278,  0.64151, 25485,  638D,    38
44923.5621181,  0.60477, 25822,  64DE,    39
44923.5636111,  0.72640, 25822,  64DE,    21
44923.5648611,  0.33751, 25822,  64DE,   212
44923.5695949,  0.31389, 25822,  64DE,    48
44923.7571296,  0.80690, 36201,  8D69,     5
44923.8158102,  0.91917, 15992,  3E78,    52
44923.9496759,  0.11472,  4735,  127F,    51
44924.0285069,  0.22694, 60537,  EC79,    51
44924.0769560,  0.31193, 17543,  4487,    27
44924.1991204,  0.68236, 58119,  E307,    55
44924.3369329,  0.19910, 30639,  77AF,     9
44924.6066204,  0.37056, 23779,  5CE3,    12
44925.2042824,  0.04373, 58119,  E307,    30
44925.3988310,  0.66842, 21757,  54FD,    59
44925.4274653,  0.63832, 60570,  EC9A,    14
44925.7157407,  0.39396, 15992,  3E78,    56
44926.0457870,  0.29731, 14732,  398C,    19
44926.2650000,  0.36597, 25485,  638D,    18
44926.3115856,  0.84177, 17262,  436E,    58
44926.3886690,  0.14150, 25110,  6216,    14
44926.5257292,  0.07733,   586,   24A,    56
44926.5547569,  0.32815, 58535,  E4A7,    57
44926.6224537,  0.41980, 15424,  3C40,    13
44926.7968056,  0.16217, 60570,  EC9A,    15
44926.8309954,  0.36374, 59160,  E718,    48
44926.9377778,  0.55370, 17722,  453A,    59
44926.9930671,  0.26539, 15424,  3C40,    13
44927.5314583,  0.99789, 42476,  A5EC,    14
44927.5468403,  0.08928, 16725,  4155,    13
44927.8489468,  0.26633, 49921,  C301,    12
44927.9200000,  0.85183, 58119,  E307,    28
44928.1262384,  0.46663, 23779,  5CE3,    55
44928.1801852,  0.65932, 59160,  E718,    13
44928.3407986,  0.31865, 52869,  CE85,    14
44928.4751620,  0.21713, 17441,  4421,    36
44928.5698611,  0.47877, 60570,  EC9A,    46
44928.7016088,  0.72770,   586,   24A,    43
44928.7980093,  0.62875, 17722,  453A,    13
44928.8134375,  0.88288, 19046,  4A66,     9
44929.1268056,  0.40329,   586,   24A,    12
44929.3770023,  0.58608, 15424,  3C40,    25
44929.5107755,  0.53287, 60537,  EC79,    58
44929.5656713,  0.12036, 30687,  77DF,    13
44929.6024653,  0.10716, 59160,  E718,    41
44929.6811111,  0.02222, 25822,  64DE,    56
44929.6813542,  0.49908, 25822,  64DE,    69
44929.6825926,  0.89961, 25822,  64DE,    20
44929.7456597,  0.20325, 17262,  436E,    43
44929.8451389,  0.90741, 25822,  64DE,    58
44929.8463889,  0.22389, 25822,  64DE,    32
44929.8463889,  0.22490, 25822,  64DE,    14
44929.8466319,  0.68752, 25822,  64DE,     7
44929.8466319,  0.68867, 25822,  64DE,     8
44929.8471296,  0.62318, 25822,  64DE,    76
44929.8471296,  0.62445, 25822,  64DE,    56
44929.8473843,  0.08767, 25822,  64DE,    20
44929.8478819,  0.01838, 25822,  64DE,    35
44929.8483681,  0.95296, 25822,  64DE,    90
44929.8486227,  0.41868, 25822,  64DE,    32
44929.8486227,  0.41964, 25822,  64DE,    15
44929.8488657,  0.88322, 25822,  64DE,    30
44929.8488657,  0.88413, 25822,  64DE,    18
44929.8491204,  0.34699, 25822,  64DE,    97
44929.8496181,  0.28514, 25822,  64DE,    12
44929.8580671,  0.28015, 25822,  64DE,    12
44929.8632870,  0.15398, 25822,  64DE,    13
44929.8682523,  0.52689, 25822,  64DE,     7
44929.8709838,  0.68090, 25822,  64DE,    11
44929.8752083,  0.68224, 25822,  64DE,    12
44929.8774421,  0.92973, 25822,  64DE,    13
44929.8779398,  0.87427, 25822,  64DE,    12
44929.8796875,  0.19169, 25822,  64DE,    58
44929.8801852,  0.14052, 25822,  64DE,    54
44929.8811806,  0.02750, 25822,  64DE,    12
44929.8816667,  0.97019, 25822,  64DE,    17
44929.8839120,  0.21581, 25822,  64DE,    13
44929.8841551,  0.68884, 25822,  64DE,    31
44929.8851505,  0.57232, 25822,  64DE,    10
44929.8891319,  0.15050, 25822,  64DE,    30
44929.8988194,  0.49864, 25822,  64DE,    47
44929.8990625,  0.96870, 25822,  64DE,    14
44929.8993171,  0.43634, 25822,  64DE,    24
44929.9023032,  0.09931, 25822,  64DE,    13
44929.9062731,  0.63095, 25822,  64DE,    12
44929.9102546,  0.17762, 25822,  64DE,    15
44929.9201968,  0.03845, 25822,  64DE,    13
44929.9226736,  0.74330, 25822,  64DE,    19
44929.9264005,  0.81703, 25822,  64DE,    13
44929.9333565,  0.89044, 25822,  64DE,    57
44929.9341088,  0.29100, 25822,  64DE,    12
44929.9343519,  0.75727, 25822,  64DE,    18
44929.9356019,  0.10222, 25822,  64DE,    12
44929.9373380,  0.38373, 25822,  64DE,    13
44929.9418056,  0.75727, 25822,  64DE,    58
44929.9428009,  0.58953, 25822,  64DE,    12
44929.9442940,  0.36576, 25822,  64DE,    43
44929.9460301,  0.63201, 25822,  64DE,    10
44929.9462847,  0.09876, 25822,  64DE,    57
44929.9519907,  0.86421, 25822,  64DE,    57
44929.9539815,  0.62308, 25822,  64DE,    58
44929.9547338,  0.03228, 25822,  64DE,    13
44929.9552199,  0.97499, 25822,  64DE,    13
44929.9554745,  0.44335, 25822,  64DE,    64
44929.9567130,  0.79019, 25822,  64DE,    10
44929.9634259,  0.49324, 25822,  64DE,    59
44929.9636690,  0.96561, 25822,  64DE,    56
44929.9639236,  0.43759, 25822,  64DE,    30
44929.9644213,  0.37778, 25822,  64DE,    13
44929.9646644,  0.84919, 25822,  64DE,    12
44929.9691435,  0.32801, 25822,  64DE,    13
44929.9701389,  0.22092, 25822,  64DE,    58
44929.9785880,  0.15324, 25822,  64DE,    12
44929.9795833,  0.00154, 25822,  64DE,    28
44929.9803241,  0.39458, 25822,  64DE,    12
44929.9810648,  0.80155, 25822,  64DE,    58
44929.9813194,  0.27113, 25822,  64DE,    50
44929.9828125,  0.08230, 25822,  64DE,    48
44929.9870370,  0.01903, 25822,  64DE,    11
44929.9875231,  0.95361, 25822,  64DE,    58
44929.9882755,  0.35940, 25822,  64DE,    12
44929.9887731,  0.30763, 25822,  64DE,    12
44929.9934954,  0.38184, 25822,  64DE,    22
44929.9937384,  0.85895, 25822,  64DE,    34
44929.9982176,  0.43915, 25822,  64DE,    43
44930.0004514,  0.71651, 25822,  64DE,    12
44930.0069213,  0.08378, 25822,  64DE,    58
44930.0081597,  0.47340, 25822,  64DE,    50
44930.0103935,  0.72343, 25822,  64DE,    13
44930.0106481,  0.19070, 25822,  64DE,    56
44930.0123843,  0.45384, 25822,  64DE,    13
44930.0138773,  0.23649, 25822,  64DE,    57
44930.0248032,  0.70029, 25822,  64DE,    12
44930.0337500,  0.36948, 25822,  64DE,    13
44930.0342477,  0.30194, 25822,  64DE,    58
44930.0374769,  0.33600, 25822,  64DE,    13
44930.0379745,  0.27600, 25822,  64DE,    12
44930.0451736,  0.90606, 25822,  64DE,    12
44930.0459259,  0.29688, 25822,  64DE,    13
44930.0501505,  0.30036, 25822,  64DE,    13
44930.0506481,  0.23731, 25822,  64DE,    18
44930.0571065,  0.49665, 25822,  64DE,    12
44930.0573495,  0.96878, 25822,  64DE,    12
44930.0608333,  0.56647, 25822,  64DE,    51
44930.0610880,  0.03785, 25822,  64DE,    13
44930.0625694,  0.86776, 25822,  64DE,    58
44930.0638194,  0.23661, 25822,  64DE,    47
44930.0640625,  0.70667, 25822,  64DE,    12
44930.0730093,  0.64910, 25822,  64DE,    23
44930.0732639,  0.11798, 25822,  64DE,    59
44930.0752431,  0.84501, 25822,  64DE,    15
44930.0757407,  0.76384, 25822,  64DE,    12
44930.0782292,  0.37327, 25822,  64DE,    12
44930.0817014,  0.87861, 25822,  64DE,    56
44930.0819560,  0.34749, 25822,  64DE,    12
44930.0839468,  0.09442, 25822,  64DE,    13
44930.0879167,  0.68176, 25822,  64DE,    12
44930.0884144,  0.62555, 25822,  64DE,    12
44930.0973611,  0.66208, 25822,  64DE,    48
44930.0983565,  0.56428, 25822,  64DE,    13
44930.0993519,  0.45468, 25822,  64DE,    11
44930.1043171,  0.88586, 25822,  64DE,    14
44930.1065625,  0.15626, 25822,  64DE,    57
44930.1092940,  0.38299, 25822,  64DE,    12
44930.1095370,  0.85780, 25822,  64DE,    12
44930.1117824,  0.13879, 25822,  64DE,    60
44930.1160069,  0.24429, 25822,  64DE,    12
44930.1182407,  0.51780, 25822,  64DE,    58
44930.1187384,  0.46320, 25822,  64DE,    56
44930.1192361,  0.40759, 25822,  64DE,    13
44930.1209722,  0.73173, 25822,  64DE,    12
44930.1212269,  0.21170, 25822,  64DE,    12
44930.1222222,  0.12382, 25822,  64DE,    13
44930.1251968,  0.82598, 25822,  64DE,    16
44930.1259491,  0.27194, 25822,  64DE,    13
44930.1269444,  0.18477, 25822,  64DE,    14
44930.1279398,  0.10114, 25822,  64DE,    58
44930.1291782,  0.51343, 25822,  64DE,    10
44930.1294213,  0.99626, 25822,  64DE,    14
44930.1331597,  0.10711, 25822,  64DE,    55
44930.1401157,  0.56690, 25822,  64DE,    21
44930.1408681,  0.00845, 25822,  64DE,    11
44930.1433449,  0.78688, 25822,  64DE,    13
44930.1465741,  0.97331, 25822,  64DE,    11
44930.1505556,  0.60698, 25822,  64DE,    13
44930.1513079,  0.04315, 25822,  64DE,    40
44930.1527894,  0.90026, 25822,  64DE,    14
44930.1552778,  0.68392, 25822,  64DE,    58
44930.1555324,  0.16135, 25822,  64DE,    58
44930.1644792,  0.41407, 25822,  64DE,    59
44930.1657176,  0.80620, 25822,  64DE,    42
44930.1664699,  0.22970, 25822,  64DE,    58
44930.1677083,  0.61000, 25822,  64DE,    59
44930.1689468,  0.97425, 25822,  64DE,    13
44930.1700694,  0.42228, 49921,  C301,    58
44930.1711921,  0.22577, 25822,  64DE,    54
44930.1719329,  0.65721, 25822,  64DE,    56
44930.1731829,  0.04277, 25822,  64DE,    58
44930.1769097,  0.15180, 25822,  64DE,    58
44930.1821296,  0.17877, 25822,  64DE,    12
44930.1856019,  0.91806, 25822,  64DE,    49
44930.1863542,  0.36362, 25822,  64DE,    63
44930.1875926,  0.75182, 25822,  64DE,    16
44930.1883449,  0.18122, 25822,  64DE,    17
44930.1888426,  0.13488, 25822,  64DE,    16
44930.1905787,  0.49029, 25822,  64DE,    13
44930.1928125,  0.82643, 25822,  64DE,    12
44930.1940625,  0.21857, 25822,  64DE,    29
44930.1945602,  0.18093, 25822,  64DE,    58
44930.1995255,  0.83527, 25822,  64DE,    12
44930.2027662,  0.05875, 25822,  64DE,    58
44930.2032639,  0.01075, 25822,  64DE,    60
44930.2077315,  0.67430, 25822,  64DE,    14
44930.2082292,  0.63909, 25822,  64DE,    58
44930.2087269,  0.60074, 25822,  64DE,    57
44930.2122106,  0.37785, 25822,  64DE,    29
44930.2127083,  0.34860, 25822,  64DE,    14
44930.2134491,  0.80051, 25822,  64DE,    57
44930.2236458,  0.62935, 25822,  64DE,    59
44930.2239005,  0.11465, 25822,  64DE,    23
44930.2253935,  0.01222, 25822,  64DE,    59
44930.2261343,  0.46646, 25822,  64DE,    12
44930.2288657,  0.80541, 25822,  64DE,    11
44930.2295023,  0.28759, 25485,  638D,    15
44930.2321065,  0.06494, 25822,  64DE,    14
44930.2328472,  0.47983, 25822,  64DE,    12
44930.2333449,  0.41944, 25822,  64DE,    28
44930.2440278,  0.70279, 25822,  64DE,    41
44930.2455208,  0.53383, 25822,  64DE,    24
44930.2482523,  0.73204, 25822,  64DE,    13
44930.2495023,  0.09946, 25822,  64DE,    58
44930.2519792,  0.80954, 25822,  64DE,    38
44930.2549653,  0.46941, 25822,  64DE,    11
44930.2552083,  0.93726, 25822,  64DE,    11
44930.2589352,  0.95709, 25822,  64DE,    12
44930.2594329,  0.89327, 25822,  64DE,    12
44930.2616782,  0.11988, 25822,  64DE,    59
44930.2644097,  0.29013, 25822,  64DE,    13
44930.2671412,  0.45484, 25822,  64DE,    55
44930.2691319,  0.22706, 25822,  64DE,    58
44930.2713657,  0.46056, 25822,  64DE,    57
44930.2763310,  0.89421, 25822,  64DE,    55
44930.2790741,  0.06276, 25822,  64DE,    11
44930.2867708,  0.86152, 25822,  64DE,    47
44930.2882639,  0.66779, 25822,  64DE,    13
44930.2887616,  0.60376, 25822,  64DE,    12
44930.2890162,  0.07066, 25822,  64DE,    57
44930.2897569,  0.46836, 25822,  64DE,    12
44930.2904977,  0.87606, 25822,  64DE,    58
44930.2907523,  0.34478, 25822,  64DE,    63
44930.2934838,  0.45727, 25822,  64DE,    53
44930.2962153,  0.54208, 25822,  64DE,    57
44930.2984491,  0.73667, 25822,  64DE,    58
44930.3014352,  0.35537, 25822,  64DE,    54
44930.3059028,  0.81136, 25822,  64DE,    13
44930.3116204,  0.60849, 25822,  64DE,    57
44930.3151042,  0.21165, 25822,  64DE,    11
44930.3240509,  0.21211, 25822,  64DE,    29
44930.3245486,  0.15905, 25822,  64DE,    58
44930.3255440,  0.05251, 25822,  64DE,    34
44930.3275231,  0.83985, 25822,  64DE,    16
44930.3285185,  0.74397, 25822,  64DE,    25
44930.3305093,  0.54355, 25822,  64DE,    58
44930.3310069,  0.49142, 25822,  64DE,    47
44930.3312500,  0.96294, 25822,  64DE,    13
44930.3349884,  0.09893, 25822,  64DE,    12
44930.3354861,  0.04855, 25822,  64DE,    12
44930.3357292,  0.52336, 25822,  64DE,    12
44930.3359722,  0.99556, 25822,  64DE,    19
44930.3420718,  0.21324, 25110,  6216,    12
44930.3421875,  0.87662, 25822,  64DE,    12
44930.3424421,  0.34697, 25822,  64DE,    12
44930.3441782,  0.65786, 25822,  64DE,    53
44930.3446759,  0.60043, 25822,  64DE,    13
44930.3479051,  0.68006, 25822,  64DE,    24
44930.3493981,  0.47044, 25822,  64DE,    36
44930.3508912,  0.26198, 25822,  64DE,    12
44930.3511343,  0.72633, 25822,  64DE,    58
44930.3543634,  0.79257, 25822,  64DE,    11
44930.3578472,  0.31788, 25822,  64DE,    11
44930.3618287,  0.00300, 25822,  64DE,    13
44930.3702778,  0.32109, 25822,  64DE,    58
44930.3715162,  0.69940, 25822,  64DE,    48
44930.3737616,  0.02042, 25822,  64DE,    11
44930.3742477,  0.97662, 25822,  64DE,    12
44930.3764931,  0.31509, 25822,  64DE,    25
44930.3787269,  0.62973, 25822,  64DE,    59
44930.3809606,  0.92224, 25822,  64DE,    57
44930.3827083,  0.24252, 25822,  64DE,    15
44930.3834491,  0.67471, 25822,  64DE,    47
44930.3886690,  0.76171, 25822,  64DE,     8
44930.3948843,  0.86443, 25822,  64DE,    17
44930.3953819,  0.83594, 25822,  64DE,    13
44930.3966319,  0.25505, 25822,  64DE,    11
44930.3976273,  0.18393, 25822,  64DE,    52
44930.3998611,  0.53940, 25822,  64DE,    28
44930.4018519,  0.41277, 25822,  64DE,    11
44930.4073264,  0.04970, 25822,  64DE,    11
44930.4090625,  0.41901, 25822,  64DE,    18
44930.4093056,  0.90059, 25822,  64DE,    12
44930.4095602,  0.38181, 25822,  64DE,    11
44930.4120486,  0.06905, 25822,  64DE,    41
44930.4199884,  0.97559, 25822,  64DE,    13
44930.4202431,  0.43476, 25822,  64DE,    12
44930.4214815,  0.72700, 25822,  64DE,    12
44930.4229745,  0.53395, 25822,  64DE,    12
44930.4249653,  0.27981, 25822,  64DE,    66
44930.4274537,  0.04939, 25822,  64DE,    58
44930.4284375,  0.93530, 25822,  64DE,    12
44930.4286921,  0.40886, 25822,  64DE,    13
44930.4296875,  0.30009, 25822,  64DE,    34
44930.4381366,  0.60674, 25822,  64DE,    15
44930.4386343,  0.57067, 25822,  64DE,    12
44930.4388889,  0.05153, 25822,  64DE,    13
44930.4406250,  0.41186, 25822,  64DE,    57
44930.4416204,  0.33149, 25822,  64DE,    12
44930.4426157,  0.24684, 25822,  64DE,    12
44930.4431134,  0.20515, 25822,  64DE,    13
44930.4458449,  0.48276, 25822,  64DE,    11
44930.4478356,  0.34363, 25822,  64DE,     7
44930.4493287,  0.22713, 25822,  64DE,    49
44930.4503241,  0.12437, 25822,  64DE,    62
44930.4562847,  0.67067, 25822,  64DE,    51
44930.4602662,  0.38188, 25822,  64DE,    12
44930.4607639,  0.34860, 25822,  64DE,    55
44930.4627546,  0.21161, 25822,  64DE,    57
44930.4632523,  0.17357, 25822,  64DE,    58
44930.4659838,  0.48429, 25822,  64DE,    11
44930.4662269,  0.96395, 25822,  64DE,    12
44930.4704630,  0.07649, 25822,  64DE,    15
44930.4749306,  0.66151, 25822,  64DE,    53
44930.4811458,  0.50592, 25822,  64DE,    13
44930.4813889,  0.97907, 25822,  64DE,    13
44930.4816435,  0.45237, 25822,  64DE,    19
44930.4818866,  0.92613, 25822,  64DE,    48
44930.4836343,  0.25560, 25822,  64DE,    59
44930.4838773,  0.73636, 25822,  64DE,    58
44930.4876042,  0.93117, 25822,  64DE,    59
44930.4913426,  0.11318, 25822,  64DE,    13
44930.4920833,  0.53253, 25822,  64DE,    12
44930.4923380,  0.01130, 25822,  64DE,    13
44930.4973032,  0.52053, 25822,  64DE,    58
44930.4992940,  0.32673, 25822,  64DE,    58
44930.5017824,  0.08734, 25822,  64DE,    34
44930.5072454,  0.65063, 25822,  64DE,    12
44930.5079977,  0.09698, 25822,  64DE,    14
44930.5096644,  0.50484, 21757,  54FD,    11
44930.5104745,  0.90782, 25822,  64DE,    14
44930.5119676,  0.76492, 25822,  64DE,    12
44930.5124653,  0.71589, 25822,  64DE,    12
44930.5134606,  0.63110, 25822,  64DE,    14
44930.5174421,  0.24977, 25822,  64DE,    12
44930.5246528,  0.11407, 25822,  64DE,    11
44930.5248958,  0.59920, 25822,  64DE,    12
44930.5281250,  0.82730, 25822,  64DE,    17
44930.5286227,  0.78559, 25822,  64DE,    12
44930.5363310,  0.68666, 25822,  64DE,    58
44930.5388194,  0.48650, 25822,  64DE,    12
44930.5470255,  0.33386, 25822,  64DE,    58
44930.5480208,  0.26369, 25822,  64DE,    25
44930.5487616,  0.71253, 25822,  64DE,    57
44930.5517477,  0.48050, 25822,  64DE,    58
44930.5582060,  0.84995, 25822,  64DE,    12
44930.5599537,  0.20880, 25822,  64DE,    58
44930.5671644,  0.09871, 25822,  64DE,    14
44930.5681597,  0.00926, 25822,  64DE,    12
44930.5706366,  0.78626, 25822,  64DE,    12
44930.5733796,  0.08609, 25822,  64DE,    14
44930.5785995,  0.16857, 25822,  64DE,    15
44930.5940046,  0.21333, 25822,  64DE,    52
44930.5983102,  0.75609, 63925,  F9B5,    14
44930.6039352,  0.88451, 25822,  64DE,    12
44930.6044329,  0.81513, 25822,  64DE,    17
44930.6046875,  0.27991, 25822,  64DE,    60
44930.6051852,  0.20791, 25822,  64DE,    12
44930.6054282,  0.66837, 25822,  64DE,   115
44930.6071644,  0.91454, 25822,  64DE,   111
44930.6079167,  0.30463, 25822,  64DE,    17
44930.6081597,  0.77162, 25822,  64DE,    30
44930.6091551,  0.64060, 25822,  64DE,    38
44930.6106481,  0.45129, 25822,  64DE,    11
44930.6118866,  0.78914, 25822,  64DE,    14
44930.6136343,  0.01277, 25822,  64DE,   206
44930.8592361,  0.38208,  4735,  127F,    58
44930.9063310,  0.55608, 17441,  4421,    27
44931.1324653,  0.81021, 21757,  54FD,    59
44931.1662153,  0.10351, 60570,  EC9A,    51
44931.3308681,  0.48007, 23779,  5CE3,    15
44931.3977315,  0.90076, 27586,  6BC2,    13
44931.4610417,  0.33729, 17543,  4487,    60
44931.5998727,  0.90918, 25822,  64DE,    14
44931.6248148,  0.02388, 34989,  88AD,    13
44931.6448611,  0.09790, 25822,  64DE,    60
44931.6451042,  0.56335, 25822,  64DE,    16
44931.6458449,  0.96952, 25822,  64DE,    19
44931.6458449,  0.97038, 25822,  64DE,    21
44931.6463426,  0.90522, 25822,  64DE,    80
44931.6465972,  0.37159, 25822,  64DE,    35
44931.6485880,  0.10625, 25822,  64DE,    67
44931.6488310,  0.57060, 25822,  64DE,    42
44931.6498264,  0.42112, 25822,  64DE,    32
44931.6500694,  0.88442, 25822,  64DE,    30
44931.6500694,  0.88523, 25822,  64DE,    18
44931.6508218,  0.27998, 25822,  64DE,    23
44931.6513194,  0.21578, 25822,  64DE,    16
44931.7532639,  0.15919, 49921,  C301,    15
44931.8104861,  0.96227, 30687,  77DF,    59
44931.8671181,  0.68575, 30687,  77DF,    13
44931.8676968,  0.37612, 58535,  E4A7,    15
44932.3206597,  0.29599, 58535,  E4A7,    15
44932.4522454,  0.53596, 16725,  4155,    15
44932.5558565,  0.97516, 14732,  398C,    57
44932.8380671,  0.00722, 14732,  398C,    57
44932.9168287,  0.64149, 63925,  F9B5,    60
44932.9445139,  0.98128, 25485,  638D,    61
44933.2716319,  0.38136,  4735,  127F,    14
44933.3099190,  0.40557, 58119,  E307,    30
44933.4407523,  0.59265, 60506,  EC5A,    14
44933.4994792,  0.17397, 14732,  398C,    13
44933.7568634,  0.94881, 17543,  4487,    59
44934.1164005,  0.07361, 15424,  3C40,    60
44934.3002894,  0.56140, 17722,  453A,    58
44934.3162153,  0.71435, 61965,  F20D,    59
44934.8452546,  0.71877, 36201,  8D69,    18
44935.1468287,  0.54592, 30687,  77DF,    18
44935.2260301,  0.74527, 60537,  EC79,    19
44935.2987384,  0.53788, 17262,  436E,    19
44935.4076505,  0.28543, 62357,  F395,    65
44935.5591435,  0.10514, 15424,  3C40,    65
44935.7037153,  0.94936, 30687,  77DF,    64
44935.7829977,  0.11590, 52869,  CE85,    27
44935.8274769,  0.05606, 58119,  E307,    26
44935.8362153,  0.62599, 15992,  3E78,    65
44935.9335764,  0.37572, 17543,  4487,    20
44935.9336574,  0.82811, 11596,  2D4C,    16
44936.0477894,  0.60588, 58119,  E307,    23
44936.4717245,  0.73751, 49921,  C301,    65
44936.6394329,  0.87887, 62357,  F395,    63
44936.6396759,  0.97377, 62357,  F395,   103
44936.6399306,  0.06490, 62357,  F395,   237
44936.6401736,  0.15972, 62357,  F395,   203
44936.6406597,  0.35210, 62357,  F395,    20
44936.6506713,  0.60328, 62357,  F395,    21
44936.6565394,  0.22394, 62357,  F395,    17
44936.7517130,  0.09439, 28072,  6DA8,    65
44936.9319560,  0.78074, 15992,  3E78,    17
44936.9846644,  0.19476, 49921,  C301,    65
44937.0533449,  0.73322, 49921,  C301,    65
44937.1509954,  0.04493, 52869,  CE85,    18
44937.2733565,  0.46344, 62357,  F395,    18
44937.3662269,  0.96542, 62357,  F395,    21
44937.4785185,  0.53023, 25822,  64DE,    66
44937.4829977,  0.99088, 25822,  64DE,   205
44937.4854977,  0.27338, 25822,  64DE,    91
44937.4857407,  0.80104, 25822,  64DE,    63
44937.4860069,  0.11004, 62357,  F395,    64
44937.4892361,  0.23412, 25822,  64DE,    19
44937.5001736,  0.88912, 62357,  F395,    18
44937.5011921,  0.76245, 25822,  64DE,    26
44937.5019444,  0.36521, 25822,  64DE,    53
44937.5207060,  0.65975, 62357,  F395,    13
44937.5211921,  0.89090, 62357,  F395,    16
44937.5221759,  0.34646, 62357,  F395,    19
44937.5224190,  0.46147, 62357,  F395,    64
44937.5226620,  0.57964, 62357,  F395,    19
44937.5309722,  0.29906, 62357,  F395,    67
44937.5312153,  0.40221, 62357,  F395,    18
44937.5346296,  0.91662, 62357,  F395,    66
44937.5512500,  0.81100, 62357,  F395,   193
44937.5536921,  0.97470, 62357,  F395,   293
44937.5549190,  0.55015, 62357,  F395,   237
