Time, Fraction, Decimal ID, Hexadecimal ID, Power
44876.6190625,  0.03816, 30639,  77AF,    64
44876.6195255,  0.85132, 30639,  77AF,    46
44876.6214236,  0.12609, 30639,  77AF,    28
44876.6221296,  0.35693, 30639,  77AF,    27
44876.6228356,  0.57813, 30639,  77AF,    28
44876.6240162,  0.61653, 30639,  77AF,    31
44876.6249653,  0.25632, 30639,  77AF,    31
44876.6251968,  0.67077, 30639,  77AF,    42
44876.6272338,  0.35532, 61965,  F20D,    39
44876.6287384,  0.82192, 30639,  77AF,    28
44876.6299190,  0.30446, 30687,  77DF,    30
44876.6320486,  0.45081, 30639,  77AF,    65
44876.6322801,  0.85773, 30639,  77AF,    65
44876.6341782,  0.09528, 30639,  77AF,    64
44876.6344097,  0.50068, 30639,  77AF,    65
44876.6351157,  0.72230, 30639,  77AF,    37
44876.6377199,  0.22661, 30639,  77AF,    30
44876.6405556,  0.15657, 30639,  77AF,    61
44876.6422106,  0.02542, 30639,  77AF,    53
44876.6436227,  0.47409, 30639,  77AF,    29
44876.6440972,  0.28675, 30639,  77AF,    41
44876.6443287,  0.69314, 30639,  77AF,    28
44876.6469329,  0.15948, 30639,  77AF,    28
44876.6476389,  0.36533, 30639,  77AF,    65
44876.6478704,  0.76557, 30639,  77AF,    28
44876.6485764,  0.96729, 30639,  77AF,    61
44876.6488194,  0.36645, 30639,  77AF,    57
44876.6504745,  0.14719, 30639,  77AF,    65
44876.6507060,  0.54403, 30639,  77AF,    28
44876.6511806,  0.33576, 30639,  77AF,    70
44876.6547222,  0.26150, 30639,  77AF,    29
44876.6566088,  0.41076, 30639,  77AF,    57
44876.6573148,  0.58524, 30639,  77AF,    29
44876.6577894,  0.36499, 30639,  77AF,    60
44876.6582639,  0.14333, 30639,  77AF,    65
44876.6584954,  0.53148, 30639,  77AF,    26
44876.6587269,  0.91977, 30639,  77AF,    64
44876.6589699,  0.30974, 30639,  77AF,    26
44876.6594444,  0.08371, 30639,  77AF,    29
44876.6596759,  0.47008, 30639,  77AF,    37
44876.6608565,  0.40788, 30639,  77AF,    62
44876.6617940,  0.95735, 30639,  77AF,    66
44876.6629745,  0.89123, 30639,  77AF,    26
44876.6646296,  0.59318, 30639,  77AF,    63
44876.6660417,  0.91919, 30639,  77AF,    28
44876.6662847,  0.30600, 30639,  77AF,    64
44876.6667593,  0.07783, 30639,  77AF,    65
44876.6679398,  0.02215, 30639,  77AF,    29
44876.6681713,  0.41198, 30639,  77AF,    24
44876.6688773,  0.58207, 30639,  77AF,    66
44876.6700579,  0.52946, 30639,  77AF,    65
44876.6714699,  0.86762, 30639,  77AF,    29
44876.6731250,  0.59959, 30639,  77AF,    28
44876.6738310,  0.77522, 30639,  77AF,    28
44876.6785532,  0.65361, 30639,  77AF,    29
44876.6835185,  0.07008, 30639,  77AF,    30
44876.6865856,  0.19692, 30639,  77AF,    28
44876.6879977,  0.52656, 30639,  77AF,    50
44876.6922454,  0.63199, 30639,  77AF,    64
44876.6929514,  0.82348, 30639,  77AF,    28
44876.6943750,  0.19790, 30639,  77AF,    30
44876.6964931,  0.72674, 30639,  77AF,    44
44876.6971991,  0.89514, 30639,  77AF,    65
44876.6974421,  0.28445, 30639,  77AF,    29
44876.7000347,  0.52776, 30639,  77AF,    66
44876.7082986,  0.10128, 30639,  77AF,    61
44876.7090046,  0.25183, 30639,  77AF,    37
44876.7094792,  0.02021, 30639,  77AF,    46
44876.7123032,  0.63681, 30639,  77AF,    64
44876.7141898,  0.74637, 30639,  77AF,    27
44876.7177315,  0.56599, 30639,  77AF,    29
44876.7219792,  0.54139, 30639,  77AF,    54
44876.7222106,  0.92498, 30639,  77AF,    30
44876.7236343,  0.22548, 30639,  77AF,    37
44876.7375463,  0.76478, 30639,  77AF,    64
44876.7425000,  0.67243, 30639,  77AF,    29
44876.7439120,  0.90803, 30639,  77AF,    66
44876.7441551,  0.28135, 30639,  77AF,    31
44876.7453356,  0.16135, 30639,  77AF,    30
44876.7457986,  0.91732, 30639,  77AF,    28
44876.7460417,  0.29309, 30639,  77AF,    27
44876.7462731,  0.66871, 30639,  77AF,    66
44876.7484028,  0.07411, 30639,  77AF,    65
44876.7493403,  0.58387, 30639,  77AF,    28
44876.7495718,  0.96244, 30639,  77AF,    30
44876.7559375,  0.56608, 17543,  4487,    28
44876.7568866,  0.67958, 30639,  77AF,    31
44876.7693866,  0.82900, 30639,  77AF,    28
44876.7696296,  0.20889, 30639,  77AF,    65
44876.7698611,  0.58276, 30639,  77AF,    41
44876.7703356,  0.34197, 30639,  77AF,    64
44876.7705671,  0.71980, 30639,  77AF,    31
44876.7712731,  0.85267, 30639,  77AF,    29
44876.7715162,  0.23268, 30639,  77AF,    25
44876.7823611,  0.98610, 30639,  77AF,    25
44876.7840162,  0.72837, 30639,  77AF,    63
44876.7842593,  0.12103, 30639,  77AF,    28
44876.7844907,  0.51477, 30639,  77AF,    24
44876.7847222,  0.90868, 30639,  77AF,    58
44876.7851968,  0.69815, 30639,  77AF,    23
44876.7854398,  0.09310, 30639,  77AF,    71
44876.7856713,  0.48820, 30639,  77AF,    37
44876.7859028,  0.88242, 30639,  77AF,    23
44876.7866204,  0.06360, 30639,  77AF,    22
44876.7868519,  0.45782, 30639,  77AF,    63
44876.7870833,  0.85238, 30639,  77AF,    50
44876.7878009,  0.02741, 30639,  77AF,    31
44876.7885069,  0.19982, 30639,  77AF,    23
44876.7896875,  0.16065, 30639,  77AF,    25
44876.7901505,  0.94622, 30639,  77AF,    63
44876.7925116,  0.86135, 30639,  77AF,    63
44876.7929861,  0.64617, 30639,  77AF,    28
44876.7941667,  0.59745, 30639,  77AF,    24
44876.7943981,  0.98150, 30639,  77AF,    30
44876.7948727,  0.74913, 30639,  77AF,    29
44876.8066667,  0.62663, 30639,  77AF,    60
44876.8139815,  0.38695, 30639,  77AF,    28
44876.8142130,  0.76161, 30639,  77AF,    26
44876.8144560,  0.13274, 30639,  77AF,    65
44876.8146875,  0.50568, 30639,  77AF,    51
44876.8170486,  0.23457, 30639,  77AF,    29
44876.8224653,  0.87566, 30639,  77AF,    37
44876.8234144,  0.38145, 30639,  77AF,    28
44876.8236458,  0.75777, 30639,  77AF,    27
44876.8267130,  0.63259, 30639,  77AF,    28
44876.8271875,  0.38016, 30639,  77AF,    60
44876.8276620,  0.12905, 30639,  77AF,    37
44876.8295486,  0.04402, 30639,  77AF,    58
44876.8318981,  0.69604, 30639,  77AF,    29
44876.8349769,  0.84935, 24347,  5F1B,    28
44876.8476968,  0.00696, 30639,  77AF,    29
44876.8634838,  0.21542, 30639,  77AF,    64
44876.8738542,  0.22526, 30639,  77AF,    66
44876.8988310,  0.72964, 30639,  77AF,    28
44876.9082639,  0.13070, 30639,  77AF,    27
44876.9092014,  0.56193, 30639,  77AF,    66
44876.9129745,  0.37840, 30639,  77AF,    29
44876.9188657,  0.52478, 30639,  77AF,    30
44876.9200463,  0.35021, 30639,  77AF,    66
44876.9356019,  0.35803, 30639,  77AF,    66
44876.9358333,  0.72047, 30639,  77AF,    65
44876.9372454,  0.92714, 30639,  77AF,    64
44876.9391319,  0.88881, 30639,  77AF,    30
44876.9610648,  0.28639, 30639,  77AF,    65
44877.1010648,  0.30324, 60570,  EC9A,    27
44877.1028241,  0.05328, 30639,  77AF,    30
44877.1061227,  0.30696, 30639,  77AF,    28
44877.1089468,  0.84650, 30639,  77AF,    27
44877.1103704,  0.12238, 30639,  77AF,    62
44877.1113079,  0.63669, 30639,  77AF,    29
44877.1115509,  0.01507, 30639,  77AF,    40
44877.1131944,  0.66580, 30639,  77AF,    65
44877.1148495,  0.31514, 30639,  77AF,    29
44877.1150810,  0.69076, 30639,  77AF,    49
44877.1155556,  0.44308, 30639,  77AF,    28
44877.1160301,  0.19106, 30639,  77AF,    65
44877.1162616,  0.56865, 30639,  77AF,    31
44877.1169676,  0.69683, 30639,  77AF,    63
44877.1174421,  0.44793, 30639,  77AF,    30
44877.1186227,  0.33427, 30639,  77AF,    28
44877.1193287,  0.46730, 30639,  77AF,    29
44877.1233333,  0.93503, 30639,  77AF,    65
44877.1240509,  0.08455, 30639,  77AF,    30
44877.1259375,  0.15245, 30639,  77AF,    64
44877.1268750,  0.68198, 30639,  77AF,    28
44877.1306481,  0.79763, 30639,  77AF,    29
44877.1502199,  0.72854, 30639,  77AF,    27
44877.1853588,  0.56217, 30639,  77AF,    76
44877.1865394,  0.43718, 30639,  77AF,    64
44877.1879514,  0.69935, 30639,  77AF,    65
44877.1933796,  0.34109, 30639,  77AF,    28
44877.2089352,  0.84710, 30639,  77AF,    63
44877.2096412,  0.96554, 30639,  77AF,    28
44877.2105903,  0.46536, 30639,  77AF,    29
44877.2289815,  0.67557, 30639,  77AF,    25
44877.2448958,  0.70382, 15992,  3E78,    37
44877.2945023,  0.92440, 28072,  6DA8,    28
44877.3046991,  0.24096, 30639,  77AF,    26
44877.3072917,  0.42873, 30639,  77AF,    65
44877.3157870,  0.04668, 30639,  77AF,    26
44877.3190856,  0.31356, 30639,  77AF,    29
44877.3205208,  0.72983,   586,   24A,    66
44877.3292245,  0.52956, 30639,  77AF,    36
44877.3337037,  0.63995, 30639,  77AF,    24
44877.3348843,  0.48837, 30639,  77AF,    52
44877.3351157,  0.86011, 30639,  77AF,    27
44877.3374769,  0.57230, 30639,  77AF,    25
44877.3384259,  0.06430, 30639,  77AF,    27
44877.3518634,  0.40399, 30639,  77AF,    27
44877.3539815,  0.75693, 30639,  77AF,    26
44877.3561111,  0.11573, 30639,  77AF,    26
44877.3603472,  0.77179, 30639,  77AF,    26
44877.3634144,  0.59558, 30639,  77AF,    66
44877.3645949,  0.45460, 30639,  77AF,    67
44877.3685995,  0.70149, 30639,  77AF,    37
44877.3688426,  0.06934, 30639,  77AF,    25
44877.3690741,  0.43665, 30639,  77AF,    27
44877.3702546,  0.26193, 30639,  77AF,    54
44877.3704861,  0.62942, 30639,  77AF,    64
44877.3707176,  0.99539, 30639,  77AF,    63
44877.3813310,  0.44654, 30639,  77AF,    28
44877.3827431,  0.62457, 30639,  77AF,    61
44877.3846296,  0.54014, 30639,  77AF,    25
44877.3853356,  0.63599, 30639,  77AF,    23
44877.3862847,  0.10296, 30639,  77AF,    63
44877.3865162,  0.46668, 30639,  77AF,    60
44877.3879282,  0.64855, 30639,  77AF,    24
44877.3884028,  0.37646, 30639,  77AF,    25
44877.3886343,  0.73927, 30639,  77AF,    27
44877.3891088,  0.46420, 30639,  77AF,    25
44877.3905208,  0.63931, 30639,  77AF,    29
44877.3914699,  0.11342, 30639,  77AF,    62
44877.3926389,  0.96998, 30639,  77AF,    63
44877.3928819,  0.33912, 30639,  77AF,    26
44877.3931134,  0.70706, 30639,  77AF,    25
44877.3954745,  0.39180, 30639,  77AF,    69
44877.3971181,  0.96628, 30639,  77AF,    29
44877.3973611,  0.33317, 30639,  77AF,    63
44877.3980671,  0.44491, 30639,  77AF,    36
44877.4008912,  0.91562, 30639,  77AF,    64
44877.4032523,  0.64303, 30639,  77AF,    28
44877.4039583,  0.77001, 30639,  77AF,    29
44877.4174074,  0.24787, 30639,  77AF,    50
44877.4176389,  0.62539, 30639,  77AF,    28
44877.4183449,  0.76670, 30639,  77AF,    28
44877.4185880,  0.14784, 30639,  77AF,    81
44877.4192940,  0.29925, 30639,  77AF,    27
44877.4195255,  0.68167, 30639,  77AF,    64
44877.4197685,  0.06038, 30639,  77AF,    33
44877.4360417,  0.03490, 30639,  77AF,    27
44877.4372106,  0.88744, 30639,  77AF,    29
44877.4400463,  0.37421, 30639,  77AF,    29
44877.4442940,  0.15794, 30639,  77AF,    66
44877.4445255,  0.53587, 30639,  77AF,    28
44877.4475926,  0.44820, 30639,  77AF,    29
44877.4485301,  0.96971, 30639,  77AF,    33
44877.4487731,  0.35085, 30639,  77AF,    29
44877.4501852,  0.63263, 30639,  77AF,    65
44877.4504282,  0.01267, 30639,  77AF,    28
44877.4508912,  0.77517, 30639,  77AF,    64
44877.4542014,  0.07166, 30639,  77AF,    65
44877.4544329,  0.45040, 30639,  77AF,    28
44877.4549074,  0.21168, 30639,  77AF,    63
44877.4551389,  0.58699, 30639,  77AF,    27
44877.4558449,  0.73178, 30639,  77AF,    28
44877.4560880,  0.11530, 30639,  77AF,    64
44877.4563194,  0.49584, 30639,  77AF,    28
44877.4565509,  0.87724, 30639,  77AF,    63
44877.4577315,  0.78182, 30639,  77AF,    64
44877.4582060,  0.52963, 30639,  77AF,    27
44877.4707060,  0.43761, 30639,  77AF,    28
44877.4723611,  0.05299, 30639,  77AF,    26
44877.4725926,  0.42636, 30639,  77AF,    29
44877.4737731,  0.29047, 30639,  77AF,    62
44877.4744792,  0.41587, 30639,  77AF,    28
44877.4796644,  0.65294, 30639,  77AF,    27
44877.4799074,  0.02818, 30639,  77AF,    30
44877.4822569,  0.75907, 30639,  77AF,    64
44877.4853241,  0.62707, 30639,  77AF,    28
44877.4876852,  0.39134, 30639,  77AF,    28
44877.4895718,  0.40034, 30639,  77AF,    63
44877.4909838,  0.66427, 30639,  77AF,    65
44877.4931134,  0.06996, 30639,  77AF,    64
44877.4985301,  0.58077, 30639,  77AF,    64
44877.5002778,  0.86200, 25822,  64DE,    29
44877.5020718,  0.19073, 30639,  77AF,    66
44877.5020718,  0.66573,  2269,   8DD,    29
44877.5060764,  0.58881, 30639,  77AF,    63
44877.5157407,  0.85670, 30639,  77AF,    30
44877.5240625,  0.51367, 42185,  A4C9,    65
44877.5270602,  0.70315, 30639,  77AF,    28
44877.5294213,  0.40924, 30639,  77AF,    48
44877.5591204,  0.27007, 30639,  77AF,    27
44877.5598611,  0.20337, 59160,  E718,    64
44877.5610069,  0.17261, 30639,  77AF,    28
44877.5635995,  0.17537, 30639,  77AF,    64
44877.5652431,  0.71870, 30639,  77AF,    27
44877.5673611,  0.99258, 30639,  77AF,    30
44877.5725463,  0.97046, 30639,  77AF,    33
44877.5866898,  0.44992, 30639,  77AF,    29
44877.5921065,  0.65997, 30639,  77AF,    28
44877.6010648,  0.15122, 30639,  77AF,    26
44877.6012963,  0.49732, 30639,  77AF,    64
44877.6020023,  0.54472, 30639,  77AF,    26
44877.6024769,  0.24417, 30639,  77AF,    59
44877.6029398,  0.94146, 30639,  77AF,    28
44877.6041204,  0.68315, 30639,  77AF,    64
44877.6043634,  0.03182, 30639,  77AF,    30
44877.6071875,  0.19205, 30639,  77AF,    57
44877.6491204,  0.45871, 11596,  2D4C,    28
44877.6507639,  0.01822, 30639,  77AF,    29
44877.6514699,  0.06941, 30639,  77AF,    28
44877.6545255,  0.62083, 30639,  77AF,    67
44877.6559375,  0.72527, 30639,  77AF,    62
44877.6575926,  0.16865, 30639,  77AF,    27
44877.6585301,  0.56508, 30639,  77AF,    30
44877.6609259,  0.76202, 11596,  2D4C,    64
44877.6625810,  0.54748, 11596,  2D4C,    43
44877.6628125,  0.94689, 11596,  2D4C,    53
44877.6637616,  0.54201, 11596,  2D4C,    37
44877.6644676,  0.73715, 11596,  2D4C,    41
44877.6647106,  0.13562, 11596,  2D4C,    35
44877.6654167,  0.32817, 11596,  2D4C,    24
44877.6661227,  0.51412, 11596,  2D4C,    27
44877.6673032,  0.48451, 11596,  2D4C,    61
44877.6693634,  0.69443, 30639,  77AF,    65
44877.6719560,  0.55996, 30639,  77AF,    29
44877.6724306,  0.25886, 30639,  77AF,    63
44877.6759606,  0.47061, 30639,  77AF,    29
44877.6761921,  0.82094, 30639,  77AF,    27
44877.6771412,  0.21324, 30639,  77AF,    27
44877.6776042,  0.90825, 30639,  77AF,    36
44877.6785532,  0.30840, 30639,  77AF,    61
44877.6790278,  0.01087, 30639,  77AF,    26
44877.6794907,  0.71174, 30639,  77AF,    65
44877.6889120,  0.77018, 30639,  77AF,    29
44877.6893866,  0.47227, 30639,  77AF,    64
44877.6898611,  0.17438, 30639,  77AF,    29
44877.6900926,  0.53176, 30639,  77AF,    28
44877.7136574,  0.02304, 30639,  77AF,    60
44877.7164815,  0.85739, 60537,  EC79,    65
44877.7213657,  0.98428, 27586,  6BC2,    30
44877.7423958,  0.37564, 30639,  77AF,    65
44877.7433333,  0.83212, 30639,  77AF,    28
44877.7440394,  0.92966, 30639,  77AF,    27
44877.7471065,  0.67696, 30639,  77AF,    29
44877.7485185,  0.86486, 30639,  77AF,    65
44877.7487616,  0.23059, 30639,  77AF,    65
44877.7829398,  0.76667, 30639,  77AF,    29
44877.7937847,  0.60777, 30639,  77AF,    65
44877.7961458,  0.27662, 30639,  77AF,    64
44877.8003819,  0.70919, 30639,  77AF,    29
44877.8053009,  0.06670, 15992,  3E78,    55
44877.8168981,  0.09665, 30639,  77AF,    29
44877.8176042,  0.22699, 30639,  77AF,    28
44877.8178356,  0.60307, 30639,  77AF,    65
44877.8190162,  0.48045, 30639,  77AF,    28
44877.8216088,  0.59539, 30639,  77AF,    30
44877.8223148,  0.71829, 30639,  77AF,    65
44877.8253819,  0.57412, 30639,  77AF,    31
44877.8324537,  0.81064, 30639,  77AF,    42
44877.8341088,  0.45398, 30639,  77AF,    28
44877.8418981,  0.00821, 30639,  77AF,    27
44877.8499190,  0.01663, 30639,  77AF,    64
44877.8522685,  0.80265, 30639,  77AF,    40
44877.8529745,  0.93669, 30639,  77AF,    28
44877.8543981,  0.21626, 30639,  77AF,    65
44877.8579282,  0.94583, 30639,  77AF,    36
44877.8588773,  0.49317, 30639,  77AF,    29
44877.8614699,  0.72959, 30639,  77AF,    28
44877.8617130,  0.11630, 30639,  77AF,    66
44877.8619444,  0.50289, 30639,  77AF,    29
44877.8640625,  0.97180, 30639,  77AF,    64
44877.8685532,  0.21144, 30639,  77AF,    29
44877.8711458,  0.43747, 30639,  77AF,    58
44877.8718519,  0.59395, 30639,  77AF,    27
44877.8720833,  0.97986, 30639,  77AF,    49
44877.8725579,  0.75112, 30639,  77AF,    44
44877.8728009,  0.13937, 30639,  77AF,    28
44877.8730324,  0.52910, 30639,  77AF,    65
44877.8744444,  0.86241, 30639,  77AF,    23
44877.8779861,  0.74558, 30639,  77AF,    30
44877.8791667,  0.68764, 30639,  77AF,    28
44877.8794097,  0.07512, 30639,  77AF,    65
44877.8807755,  0.03041, 16725,  4155,    64
44877.8812963,  0.20937, 30639,  77AF,    65
44877.8815278,  0.59740, 30639,  77AF,    28
44877.8824769,  0.16353, 30639,  77AF,    64
44877.8829398,  0.95272, 30639,  77AF,    28
44877.8834144,  0.74495, 30639,  77AF,    62
44877.8841204,  0.92080, 30639,  77AF,    28
44877.8843634,  0.31409, 30639,  77AF,    27
44877.8850694,  0.49156, 30639,  77AF,    28
44877.8855440,  0.26901, 30639,  77AF,    28
44877.8860185,  0.05515, 30639,  77AF,    29
44877.8871991,  0.01934, 30639,  77AF,    63
44877.8879051,  0.19824, 30639,  77AF,    65
44877.8886111,  0.37948, 30639,  77AF,    64
44877.8888426,  0.77565, 30639,  77AF,    37
44877.8890856,  0.17124, 30639,  77AF,    29
44877.8897917,  0.35433, 30639,  77AF,    28
44877.8912037,  0.72122, 30639,  77AF,    39
44877.8914468,  0.11088, 30639,  77AF,    64
44877.8921528,  0.29323, 30639,  77AF,    66
44877.8926273,  0.08129, 30639,  77AF,    29
44877.8928588,  0.47313, 30639,  77AF,    66
44877.8930903,  0.86625, 30639,  77AF,    28
44877.8933333,  0.25502, 30639,  77AF,    63
44877.8938079,  0.03943, 30639,  77AF,    27
44877.8949769,  0.99810, 30639,  77AF,    27
44877.8961574,  0.94799, 30639,  77AF,    27
44877.8966319,  0.72811, 30639,  77AF,    29
44877.8975810,  0.28973, 30639,  77AF,    65
44877.9011227,  0.10541, 30639,  77AF,    63
44877.9041319,  0.90926, 59160,  E718,    29
44877.9044213,  0.52190, 30639,  77AF,    27
44877.9067824,  0.38884, 30639,  77AF,    29
44877.9074884,  0.55519, 30639,  77AF,    35
44877.9081944,  0.71846, 30639,  77AF,    68
44877.9091435,  0.27557, 30639,  77AF,    63
44877.9093750,  0.66427, 30639,  77AF,    29
44877.9096181,  0.05093, 30639,  77AF,    39
44877.9126852,  0.08688, 30639,  77AF,    64
44877.9128125,  0.43660, 25485,  638D,    33
44877.9140972,  0.42609, 30639,  77AF,    29
44877.9155093,  0.76658, 30639,  77AF,    59
44877.9159838,  0.54729, 30639,  77AF,    28
44877.9162153,  0.93858, 30639,  77AF,    66
44877.9523380,  0.58603, 30639,  77AF,    29
44877.9629630,  0.33576, 30639,  77AF,    38
44877.9631944,  0.72403, 30639,  77AF,    38
44877.9648495,  0.46893, 30639,  77AF,    63
44877.9750000,  0.46051, 30639,  77AF,    65
44877.9766551,  0.21885, 30639,  77AF,    29
44877.9771296,  0.00691, 30639,  77AF,    65
44877.9778356,  0.19356, 30639,  77AF,    64
44877.9780671,  0.59241, 30639,  77AF,    58
44877.9790162,  0.18799, 30639,  77AF,    64
44877.9990856,  0.20133, 30639,  77AF,    28
44878.0019213,  0.05141, 30639,  77AF,    65
44878.0042824,  0.11035, 30639,  77AF,    64
44878.0054630,  0.12893, 30639,  77AF,    28
44878.0061690,  0.32402, 30639,  77AF,    44
44878.0073495,  0.31188, 30639,  77AF,    28
44878.0078241,  0.10747, 30639,  77AF,    65
44878.0420602,  0.20251, 30639,  77AF,    55
44878.0429977,  0.83030, 30639,  77AF,    27
44878.0437153,  0.04478, 30639,  77AF,    33
44878.0439468,  0.44270, 30639,  77AF,    65
44878.0441782,  0.84335, 30639,  77AF,    30
44878.0460764,  0.05419, 30639,  77AF,    27
44878.0467824,  0.25469, 30639,  77AF,    29
44878.0479630,  0.25973, 30639,  77AF,    37
44878.0498495,  0.48621, 30639,  77AF,    29
44878.0510301,  0.49840, 30639,  77AF,    64
44878.0512616,  0.90023, 30639,  77AF,    29
44878.0538657,  0.32217, 30639,  77AF,    64
44878.0552778,  0.72172, 30639,  77AF,    28
44878.0557523,  0.52394, 30639,  77AF,    30
44878.0562269,  0.32491, 30639,  77AF,    63
44878.0567014,  0.13046, 30639,  77AF,    28
44878.0614236,  0.16502, 30639,  77AF,    64
44878.0632986,  0.65611, 49921,  C301,    60
44878.0644907,  0.43569, 30639,  77AF,    64
44878.0659028,  0.86217, 30639,  77AF,    64
44878.0753588,  0.00192, 30639,  77AF,    30
44878.0791319,  0.43315, 30639,  77AF,    65
44878.0798380,  0.64588, 30639,  77AF,    29
44878.0814931,  0.49089, 30639,  77AF,    64
44878.0817245,  0.89766, 30639,  77AF,    64
44878.0916551,  0.02311, 30639,  77AF,    65
44878.0928356,  0.08134, 30639,  77AF,    32
44878.0963773,  0.21401, 30639,  77AF,   100
44878.1025116,  0.76540, 30639,  77AF,    28
44878.1027546,  0.17112, 30639,  77AF,    28
44878.1044097,  0.04843, 30639,  77AF,    29
44878.1046412,  0.45837, 30639,  77AF,    28
44878.1048727,  0.86779, 30639,  77AF,    28
44878.1088889,  0.82991, 30639,  77AF,    27
44878.1093634,  0.65253, 30639,  77AF,    28
44878.1096065,  0.05969, 30639,  77AF,    28
44878.1103125,  0.27845, 30639,  77AF,    63
44878.1105440,  0.68335, 30639,  77AF,    64
44878.1107870,  0.08695, 30639,  77AF,    65
44878.1117245,  0.73451, 30639,  77AF,    63
44878.1119676,  0.14589, 30639,  77AF,    64
44878.1164583,  0.00799, 30639,  77AF,    28
44878.1218866,  0.60883, 30639,  77AF,    65
44878.1263773,  0.55087, 30639,  77AF,    64
44878.1266088,  0.96988, 30639,  77AF,    28
44878.1292130,  0.54672, 30639,  77AF,    27
44878.1303935,  0.63441, 30639,  77AF,    28
44878.1306366,  0.05414, 30639,  77AF,    28
44878.1315741,  0.72319, 30639,  77AF,    32
44878.1318171,  0.13939, 30639,  77AF,    27
44878.1327546,  0.81307, 30639,  77AF,    64
44878.1334722,  0.07013, 30639,  77AF,    29
44878.1365394,  0.53174, 30639,  77AF,    29
44878.1379630,  0.06101, 30639,  77AF,    30
44878.1381944,  0.47904, 30639,  77AF,    60
44878.1384259,  0.90184, 30639,  77AF,    64
44878.1462269,  0.73545, 30639,  77AF,    27
44878.1467014,  0.57628, 30639,  77AF,    37
44878.1474074,  0.83913, 30639,  77AF,    28
44878.1481250,  0.09154, 30639,  77AF,    65
44878.1485880,  0.92270, 30639,  77AF,    64
44878.1554514,  0.00295, 30639,  77AF,    65
44878.1563889,  0.69561, 30639,  77AF,    64
44878.1582870,  0.08470, 30639,  77AF,    27
44878.1585185,  0.51268, 30639,  77AF,    26
44878.1608796,  0.74385, 30639,  77AF,    28
44878.1620602,  0.85497, 30639,  77AF,    28
44878.1627778,  0.12074, 30639,  77AF,    28
44878.1632407,  0.96561, 30639,  77AF,    64
44878.1646644,  0.51220, 30639,  77AF,    27
44878.1660880,  0.03797, 30639,  77AF,    66
44878.1667940,  0.30012, 30639,  77AF,    29
44878.1672685,  0.13836, 30639,  77AF,    65
44878.1675000,  0.55718, 30639,  77AF,    34
44878.1677315,  0.97677, 30639,  77AF,    27
44878.1682060,  0.82123, 30639,  77AF,    66
44878.1686806,  0.66446, 30639,  77AF,    28
44878.1691551,  0.49730, 30639,  77AF,    29
44878.1693866,  0.91713, 30639,  77AF,    63
44878.1696296,  0.33345, 30639,  77AF,    65
44878.1698611,  0.75518, 30639,  77AF,    32
44878.1703356,  0.59505, 30639,  77AF,    28
44878.1705787,  0.01692, 30639,  77AF,    63
44878.1710417,  0.85670, 30639,  77AF,    29
44878.1715162,  0.69770, 30639,  77AF,    30
44878.1717593,  0.12070, 30639,  77AF,    65
44878.1719907,  0.54091, 30639,  77AF,    43
44878.1722222,  0.96287, 30639,  77AF,    27
44878.1724653,  0.38486, 30639,  77AF,    28
44878.1731713,  0.65044, 30639,  77AF,    27
44878.1734144,  0.07229, 30639,  77AF,    29
44878.1736458,  0.49387, 30639,  77AF,    65
44878.1741204,  0.33549, 30639,  77AF,    27
44878.1745949,  0.17587, 30639,  77AF,    25
44878.1753009,  0.43672, 30639,  77AF,    27
44878.2053241,  0.35553, 30639,  77AF,    37
44878.2067361,  0.91036, 30639,  77AF,    31
44878.2079282,  0.02755, 30639,  77AF,    29
44878.2107639,  0.10656, 30639,  77AF,    65
44878.2119444,  0.22886, 30639,  77AF,    29
44878.2159606,  0.46519, 30639,  77AF,    61
44878.2173843,  0.03324, 30639,  77AF,    64
44878.2336921,  0.81143, 30639,  77AF,    29
44878.2346412,  0.54636, 30639,  77AF,    29
44878.2355903,  0.26001, 30639,  77AF,    64
44878.2384259,  0.39249, 30639,  77AF,    24
44878.2407870,  0.67533, 30639,  77AF,    32
44878.2418634,  0.13850,  2269,   8DD,    28
44878.2443403,  0.16800, 30639,  77AF,    31
44878.2572917,  0.56193, 60537,  EC79,    65
44878.2687037,  0.01913, 30639,  77AF,    64
44878.2701157,  0.64353, 30639,  77AF,    27
44878.2722454,  0.58408, 30639,  77AF,    29
44878.2788657,  0.89054, 30639,  77AF,    29
44878.2835995,  0.67629, 30639,  77AF,    30
44878.2996875,  0.65932, 30639,  77AF,    66
44878.3039468,  0.69760, 30639,  77AF,    28
44878.3108102,  0.67708, 30639,  77AF,    65
44878.3123727,  0.80145, 36201,  8D69,    37
44878.3207523,  0.59724, 30639,  77AF,    66
44878.3217014,  0.39787, 30639,  77AF,    29
44878.3226505,  0.20222, 30639,  77AF,    29
44878.3228819,  0.65409, 30639,  77AF,    29
44878.3231250,  0.10546, 30639,  77AF,    27
44878.3250116,  0.70454, 30639,  77AF,    65
44878.3316435,  0.33321, 30639,  77AF,    29
44878.3434722,  0.98615, 30639,  77AF,    66
44878.3456134,  0.11258, 30639,  77AF,    65
44878.3590972,  0.57499, 30639,  77AF,    66
44878.3593403,  0.02196, 30639,  77AF,    29
44878.3598032,  0.91137, 30639,  77AF,    49
44878.3600463,  0.35457, 30639,  77AF,    61
44878.3602778,  0.79780, 30639,  77AF,    28
