"Date and Time (UTC)","Receiver","Transmitter","Transmitter Name","Transmitter Serial","Sensor Value","Sensor Unit","Station Name","Latitude","Longitude"
2018-07-20 16:54:06,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 16:56:25,"VR2W-132373","A69-9006-15757",NA,1276056,18.7983,"m",NA,NA,NA
2018-07-20 16:58:18,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 17:02:30,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 17:11:10,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 17:11:25,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 17:12:59,"VR2W-132373","A69-9006-15757",NA,1276056,18.4951,"m",NA,NA,NA
2018-07-20 17:13:31,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 17:18:03,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 17:38:17,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 17:45:16,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 17:46:15,"VR2W-132373","A69-9006-15757",NA,1276056,18.7983,"m",NA,NA,NA
2018-07-20 17:47:23,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 17:49:25,"VR2W-132373","A69-9006-15757",NA,1276056,18.7983,"m",NA,NA,NA
2018-07-20 17:50:29,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 17:51:17,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 17:52:16,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 17:56:02,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 17:57:50,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 17:59:10,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 18:00:02,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 18:04:52,"VR2W-132373","A69-9006-15757",NA,1276056,19.1015,"m",NA,NA,NA
2018-07-20 18:06:46,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 18:11:09,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 18:12:08,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 18:18:12,"VR2W-132373","A69-9006-15757",NA,1276056,18.1919,"m",NA,NA,NA
2018-07-20 18:20:10,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 18:22:41,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 18:25:00,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 18:32:48,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 18:34:14,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 18:36:53,"VR2W-132373","A69-9006-15757",NA,1276056,18.4951,"m",NA,NA,NA
2018-07-20 18:43:41,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 18:50:36,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 18:53:13,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 19:06:27,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 19:11:06,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 19:13:39,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 19:16:00,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 19:17:58,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 19:20:31,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 19:22:52,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 19:24:50,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 19:27:22,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 19:29:42,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 19:31:38,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 19:34:06,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 19:36:19,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 19:38:00,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 19:39:58,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 19:42:31,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 19:44:52,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 19:46:50,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 19:49:23,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 19:51:44,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 19:53:42,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 20:09:29,"VR2W-132373","A69-9006-15757",NA,1276056,18.7983,"m",NA,NA,NA
2018-07-20 20:16:38,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 20:19:39,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 20:21:17,"VR2W-132373","A69-9006-15757",NA,1276056,18.4951,"m",NA,NA,NA
2018-07-20 20:25:21,"VR2W-132373","A69-9006-15757",NA,1276056,18.7983,"m",NA,NA,NA
2018-07-20 20:26:55,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 20:27:06,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 20:29:09,"VR2W-132373","A69-9006-15757",NA,1276056,18.1919,"m",NA,NA,NA
2018-07-20 20:29:44,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 20:34:28,"VR2W-132373","A69-9006-15757",NA,1276056,18.7983,"m",NA,NA,NA
2018-07-20 20:36:51,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 20:38:22,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 20:48:04,"VR2W-132373","A69-9006-15757",NA,1276056,17.8887,"m",NA,NA,NA
2018-07-20 20:51:52,"VR2W-132373","A69-9006-15757",NA,1276056,18.7983,"m",NA,NA,NA
2018-07-20 20:53:42,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 21:05:20,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 21:22:37,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 21:34:07,"VR2W-132373","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-20 21:35:12,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-05 13:02:39,"VR2W-132374","A69-9002-10687",NA,NA,71,"ADC",NA,NA,NA
2018-07-05 13:04:10,"VR2W-132374","A69-9006-15750",NA,1276053,5.6692,"°C",NA,NA,NA
2018-07-05 13:04:21,"VR2W-132374","A69-9002-10687",NA,NA,53,"ADC",NA,NA,NA
2018-07-05 13:05:48,"VR2W-132374","A69-9006-15751",NA,1276053,16.3727,"m",NA,NA,NA
2018-07-05 13:06:10,"VR2W-132374","A69-9002-10687",NA,NA,88,"ADC",NA,NA,NA
2018-07-05 13:08:16,"VR2W-132374","A69-9002-10687",NA,NA,49,"ADC",NA,NA,NA
2018-07-05 13:09:57,"VR2W-132374","A69-9006-15751",NA,1276053,15.7663,"m",NA,NA,NA
2018-07-05 13:10:58,"VR2W-132374","A69-9002-10687",NA,NA,57,"ADC",NA,NA,NA
2018-07-05 13:13:12,"VR2W-132374","A69-9002-10687",NA,NA,50,"ADC",NA,NA,NA
2018-07-05 13:16:10,"VR2W-132374","A69-9002-10687",NA,NA,60,"ADC",NA,NA,NA
2018-07-05 13:17:21,"VR2W-132374","A69-9006-15751",NA,1276053,14.5535,"m",NA,NA,NA
2018-07-05 13:19:01,"VR2W-132374","A69-9002-10687",NA,NA,118,"ADC",NA,NA,NA
2018-07-05 13:21:02,"VR2W-132374","A69-9006-15751",NA,1276053,15.4631,"m",NA,NA,NA
2018-07-05 13:21:42,"VR2W-132374","A69-9002-10687",NA,NA,168,"ADC",NA,NA,NA
2018-07-05 13:23:57,"VR2W-132374","A69-9002-10687",NA,NA,103,"ADC",NA,NA,NA
2018-07-05 13:29:36,"VR2W-132374","A69-9002-10687",NA,NA,54,"ADC",NA,NA,NA
2018-07-05 13:32:03,"VR2W-132374","A69-9002-10687",NA,NA,39,"ADC",NA,NA,NA
2018-07-05 13:33:52,"VR2W-132374","A69-9002-10687",NA,NA,67,"ADC",NA,NA,NA
2018-07-05 13:35:56,"VR2W-132374","A69-9002-10687",NA,NA,46,"ADC",NA,NA,NA
2018-07-05 13:38:31,"VR2W-132374","A69-9002-10687",NA,NA,72,"ADC",NA,NA,NA
2018-07-05 13:40:52,"VR2W-132374","A69-9006-15750",NA,1276053,5.983,"°C",NA,NA,NA
2018-07-05 13:43:09,"VR2W-132374","A69-9002-10687",NA,NA,79,"ADC",NA,NA,NA
2018-07-05 13:45:13,"VR2W-132374","A69-9002-10687",NA,NA,89,"ADC",NA,NA,NA
2018-07-05 13:52:01,"VR2W-132374","A69-9002-10687",NA,NA,171,"ADC",NA,NA,NA
2018-07-05 13:53:43,"VR2W-132374","A69-9002-10687",NA,NA,68,"ADC",NA,NA,NA
2018-07-05 14:01:31,"VR2W-132374","A69-9002-10687",NA,NA,35,"ADC",NA,NA,NA
2018-07-05 14:01:39,"VR2W-132374","A69-9006-15750",NA,1276053,5.983,"°C",NA,NA,NA
2018-07-05 14:06:47,"VR2W-132374","A69-9006-15751",NA,1276053,16.6759,"m",NA,NA,NA
2018-07-05 14:11:15,"VR2W-132374","A69-9006-15751",NA,1276053,13.3407,"m",NA,NA,NA
2018-07-05 14:13:56,"VR2W-132374","A69-9006-15750",NA,1276053,5.983,"°C",NA,NA,NA
2018-07-05 14:16:30,"VR2W-132374","A69-9006-15751",NA,1276053,13.9471,"m",NA,NA,NA
2018-07-05 14:20:54,"VR2W-132374","A69-9006-15751",NA,1276053,13.3407,"m",NA,NA,NA
2018-07-05 14:23:31,"VR2W-132374","A69-9006-15750",NA,1276053,5.983,"°C",NA,NA,NA
2018-07-05 14:28:04,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2018-07-05 14:29:33,"VR2W-132374","A69-9006-15751",NA,1276053,15.7663,"m",NA,NA,NA
2018-07-05 14:31:04,"VR2W-132374","A69-9006-15750",NA,1276053,5.983,"°C",NA,NA,NA
2018-07-05 14:32:40,"VR2W-132374","A69-9006-15751",NA,1276053,13.9471,"m",NA,NA,NA
2018-07-05 14:34:28,"VR2W-132374","A69-9006-15750",NA,1276053,5.8261,"°C",NA,NA,NA
2018-07-05 14:36:37,"VR2W-132374","A69-9006-15751",NA,1276053,16.3727,"m",NA,NA,NA
2018-07-05 14:38:10,"VR2W-132374","A69-9006-15750",NA,1276053,5.8261,"°C",NA,NA,NA
2018-07-05 14:39:48,"VR2W-132374","A69-9006-15751",NA,1276053,15.1599,"m",NA,NA,NA
2018-07-05 14:41:41,"VR2W-132374","A69-9006-15750",NA,1276053,5.8261,"°C",NA,NA,NA
2018-07-05 15:33:04,"VR2W-132374","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 15:37:39,"VR2W-132374","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 15:40:09,"VR2W-132374","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 15:42:25,"VR2W-132374","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 15:44:15,"VR2W-132374","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 15:46:31,"VR2W-132374","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 15:48:21,"VR2W-132374","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 15:50:38,"VR2W-132374","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 15:52:28,"VR2W-132374","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 15:58:59,"VR2W-132374","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 16:00:59,"VR2W-132374","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 16:08:16,"VR2W-132374","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 16:38:51,"VR2W-132374","A69-9002-10687",NA,NA,65,"ADC",NA,NA,NA
2018-07-05 16:41:40,"VR2W-132374","A69-9002-10687",NA,NA,50,"ADC",NA,NA,NA
2018-07-05 16:44:14,"VR2W-132374","A69-9002-10687",NA,NA,57,"ADC",NA,NA,NA
2018-07-05 16:48:46,"VR2W-132374","A69-9002-10687",NA,NA,80,"ADC",NA,NA,NA
2018-07-05 16:58:44,"VR2W-132374","A69-9002-10687",NA,NA,83,"ADC",NA,NA,NA
2018-07-05 17:01:20,"VR2W-132374","A69-9002-10687",NA,NA,61,"ADC",NA,NA,NA
2018-07-05 17:03:33,"VR2W-132374","A69-9002-10687",NA,NA,140,"ADC",NA,NA,NA
2018-07-05 17:06:21,"VR2W-132374","A69-9002-10687",NA,NA,255,"ADC",NA,NA,NA
2018-07-05 17:08:54,"VR2W-132374","A69-9002-10687",NA,NA,255,"ADC",NA,NA,NA
2018-07-05 17:15:09,"VR2W-132374","A69-9002-10687",NA,NA,109,"ADC",NA,NA,NA
2018-07-05 17:17:12,"VR2W-132374","A69-9002-10687",NA,NA,67,"ADC",NA,NA,NA
2018-07-05 17:19:43,"VR2W-132374","A69-9002-10687",NA,NA,109,"ADC",NA,NA,NA
2018-07-05 17:21:41,"VR2W-132374","A69-9002-10687",NA,NA,165,"ADC",NA,NA,NA
2018-07-05 17:24:06,"VR2W-132374","A69-9002-10687",NA,NA,134,"ADC",NA,NA,NA
2018-07-05 17:25:49,"VR2W-132374","A69-9002-10687",NA,NA,99,"ADC",NA,NA,NA
2018-07-05 17:27:39,"VR2W-132374","A69-9002-10687",NA,NA,95,"ADC",NA,NA,NA
2018-07-05 17:32:41,"VR2W-132374","A69-9002-10687",NA,NA,41,"ADC",NA,NA,NA
2018-07-05 17:37:16,"VR2W-132374","A69-9002-10687",NA,NA,43,"ADC",NA,NA,NA
2018-07-05 17:39:44,"VR2W-132374","A69-9002-10687",NA,NA,101,"ADC",NA,NA,NA
2018-07-05 17:41:34,"VR2W-132374","A69-9002-10687",NA,NA,95,"ADC",NA,NA,NA
2018-07-05 17:43:42,"VR2W-132374","A69-9002-10687",NA,NA,255,"ADC",NA,NA,NA
2018-07-05 17:46:24,"VR2W-132374","A69-9002-10687",NA,NA,161,"ADC",NA,NA,NA
2018-07-05 17:48:44,"VR2W-132374","A69-9002-10687",NA,NA,118,"ADC",NA,NA,NA
2018-07-05 17:50:22,"VR2W-132374","A69-9002-10687",NA,NA,70,"ADC",NA,NA,NA
2018-07-05 17:52:48,"VR2W-132374","A69-9006-14546",NA,1294348,-1.2129,"m",NA,NA,NA
2018-07-05 18:06:15,"VR2W-132374","A69-9006-14545",NA,1294348,27.3214,"°C",NA,NA,NA
2018-07-05 18:08:01,"VR2W-132374","A69-9006-14546",NA,1294348,-9.999999999998e-05,"m",NA,NA,NA
2018-07-05 18:10:05,"VR2W-132374","A69-9006-14545",NA,1294348,27.3214,"°C",NA,NA,NA
2018-07-05 18:13:10,"VR2W-132374","A69-9002-10687",NA,NA,45,"ADC",NA,NA,NA
2018-07-05 18:25:08,"VR2W-132374","A69-9002-10687",NA,NA,75,"ADC",NA,NA,NA
2018-07-05 18:28:23,"VR2W-132374","A69-9006-14545",NA,1294348,27.0076,"°C",NA,NA,NA
2018-07-05 18:29:38,"VR2W-132374","A69-9002-10687",NA,NA,108,"ADC",NA,NA,NA
2018-07-05 18:32:02,"VR2W-132374","A69-9002-10687",NA,NA,124,"ADC",NA,NA,NA
2018-07-05 18:33:47,"VR2W-132374","A69-9002-10687",NA,NA,132,"ADC",NA,NA,NA
2018-07-05 18:47:11,"VR2W-132374","A69-9006-14545",NA,1294348,27.3214,"°C",NA,NA,NA
2018-07-05 19:03:04,"VR2W-132374","A69-9006-15751",NA,1276053,11.8247,"m",NA,NA,NA
2018-07-05 19:04:55,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2018-07-05 19:07:08,"VR2W-132374","A69-9006-15751",NA,1276053,11.5215,"m",NA,NA,NA
2018-07-05 19:08:52,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2018-07-05 19:12:32,"VR2W-132374","A69-9002-10687",NA,NA,33,"ADC",NA,NA,NA
2018-07-05 19:13:29,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2018-07-05 19:14:37,"VR2W-132374","A69-9002-10687",NA,NA,43,"ADC",NA,NA,NA
2018-07-05 19:15:57,"VR2W-132374","A69-9006-15751",NA,1276053,10.9151,"m",NA,NA,NA
2018-07-05 19:22:13,"VR2W-132374","A69-9002-10687",NA,NA,115,"ADC",NA,NA,NA
2018-07-05 19:26:49,"VR2W-132374","A69-9002-10687",NA,NA,61,"ADC",NA,NA,NA
2018-07-05 19:38:51,"VR2W-132374","A69-9002-10687",NA,NA,65,"ADC",NA,NA,NA
2018-07-06 12:05:42,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-06 12:07:30,"VR2W-132375","A69-9006-15756",NA,1276056,4.1002,"°C",NA,NA,NA
2018-07-06 12:08:07,"VR2W-132375","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2018-07-06 12:08:13,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-06 12:11:31,"VR2W-132375","A69-9006-15762",NA,1276059,3.9433,"°C",NA,NA,NA
2018-07-06 12:12:27,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-06 12:12:36,"VR2W-132375","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2018-07-06 12:12:48,"VR2W-132375","A69-9006-15756",NA,1276056,4.1002,"°C",NA,NA,NA
2018-07-06 12:14:01,"VR2W-132375","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2018-07-06 12:14:09,"VR2W-132375","A69-9006-15763",NA,1276059,25.4687,"m",NA,NA,NA
2018-07-06 12:14:53,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-06 12:15:27,"VR2W-132375","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2018-07-06 12:16:40,"VR2W-132375","A69-9006-15762",NA,1276059,4.1002,"°C",NA,NA,NA
2018-07-06 12:17:00,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-06 12:17:31,"VR2W-132375","A69-9006-15756",NA,1276056,4.1002,"°C",NA,NA,NA
2018-07-06 12:18:57,"VR2W-132375","A69-9006-15763",NA,1276059,26.9847,"m",NA,NA,NA
2018-07-06 12:20:06,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-06 12:20:12,"VR2W-132375","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2018-07-06 12:20:45,"VR2W-132375","A69-9006-15762",NA,1276059,4.1002,"°C",NA,NA,NA
2018-07-06 12:21:08,"VR2W-132375","A69-9006-15756",NA,1276056,4.1002,"°C",NA,NA,NA
2018-07-06 12:21:55,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-06 12:22:15,"VR2W-132375","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2018-07-06 12:22:53,"VR2W-132375","A69-9006-15763",NA,1276059,23.6495,"m",NA,NA,NA
2018-07-06 12:24:09,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-06 12:24:24,"VR2W-132375","A69-9006-15762",NA,1276059,4.1002,"°C",NA,NA,NA
2018-07-06 12:24:56,"VR2W-132375","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2018-07-06 12:25:41,"VR2W-132375","A69-9006-15756",NA,1276056,4.1002,"°C",NA,NA,NA
2018-07-06 12:25:53,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-06 12:26:00,"VR2W-132375","A69-9006-15763",NA,1276059,20.3143,"m",NA,NA,NA
2018-07-06 12:27:10,"VR2W-132375","A69-9006-15757",NA,1276056,27.8943,"m",NA,NA,NA
2018-07-06 12:27:34,"VR2W-132375","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2018-07-06 12:27:47,"VR2W-132375","A69-9006-15762",NA,1276059,4.2571,"°C",NA,NA,NA
2018-07-06 12:27:56,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-06 12:28:42,"VR2W-132375","A69-9006-15756",NA,1276056,4.1002,"°C",NA,NA,NA
2018-07-06 12:29:55,"VR2W-132375","A69-9006-15763",NA,1276059,20.0111,"m",NA,NA,NA
2018-07-06 12:30:07,"VR2W-132375","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2018-07-06 12:30:21,"VR2W-132375","A69-9006-15757",NA,1276056,25.4687,"m",NA,NA,NA
2018-07-06 12:31:24,"VR2W-132375","A69-9006-15762",NA,1276059,4.2571,"°C",NA,NA,NA
2018-07-06 12:32:11,"VR2W-132375","A69-9006-15756",NA,1276056,4.1002,"°C",NA,NA,NA
2018-07-06 12:32:29,"VR2W-132375","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2018-07-06 12:32:58,"VR2W-132375","A69-9006-15763",NA,1276059,21.5271,"m",NA,NA,NA
2018-07-06 12:33:19,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-06 12:34:38,"VR2W-132375","A69-9006-15762",NA,1276059,4.2571,"°C",NA,NA,NA
2018-07-06 12:35:56,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-06 12:36:34,"VR2W-132375","A69-9006-15763",NA,1276059,20.9207,"m",NA,NA,NA
2018-07-06 12:37:05,"VR2W-132375","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2018-07-06 12:39:01,"VR2W-132375","A69-9006-15762",NA,1276059,4.414,"°C",NA,NA,NA
2018-07-06 12:39:33,"VR2W-132375","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2018-07-06 12:39:56,"VR2W-132375","A69-9006-15756",NA,1276056,4.1002,"°C",NA,NA,NA
2018-07-06 12:41:09,"VR2W-132375","A69-9006-15763",NA,1276059,28.1975,"m",NA,NA,NA
2018-07-06 12:41:36,"VR2W-132375","A69-9006-15757",NA,1276056,29.7135,"m",NA,NA,NA
2018-07-06 12:41:45,"VR2W-132375","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2018-07-06 12:43:25,"VR2W-132375","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2018-07-06 12:43:32,"VR2W-132375","A69-9006-15756",NA,1276056,4.1002,"°C",NA,NA,NA
2018-07-06 12:44:14,"VR2W-132375","A69-9006-15763",NA,1276059,25.1655,"m",NA,NA,NA
2018-07-06 12:44:56,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-06 12:50:13,"VR2W-132375","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2018-07-06 12:50:35,"VR2W-132375","A69-9006-15762",NA,1276059,4.1002,"°C",NA,NA,NA
2018-07-06 12:50:44,"VR2W-132375","A69-9006-15757",NA,1276056,28.5007,"m",NA,NA,NA
2018-07-06 12:51:26,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-06 12:52:06,"VR2W-132375","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2018-07-06 12:53:03,"VR2W-132375","A69-9006-15763",NA,1276059,25.7719,"m",NA,NA,NA
2018-07-06 12:53:27,"VR2W-132375","A69-9006-15756",NA,1276056,4.1002,"°C",NA,NA,NA
2018-07-06 12:54:39,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-06 12:55:14,"VR2W-132375","A69-9006-15762",NA,1276059,4.1002,"°C",NA,NA,NA
2018-07-06 12:56:50,"VR2W-132375","A69-9006-15763",NA,1276059,26.6815,"m",NA,NA,NA
2018-07-06 12:59:17,"VR2W-132375","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2018-07-06 13:00:40,"VR2W-132375","A69-9006-15763",NA,1276059,27.2879,"m",NA,NA,NA
2018-07-06 13:01:03,"VR2W-132375","A69-9006-15757",NA,1276056,27.5911,"m",NA,NA,NA
2018-07-06 13:01:25,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-06 13:03:25,"VR2W-132375","A69-9006-15762",NA,1276059,4.1002,"°C",NA,NA,NA
2018-07-06 13:04:44,"VR2W-132375","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2018-07-06 13:05:32,"VR2W-132375","A69-9006-15757",NA,1276056,27.2879,"m",NA,NA,NA
2018-07-06 13:05:37,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-06 13:06:06,"VR2W-132375","A69-9006-15763",NA,1276059,27.2879,"m",NA,NA,NA
2018-07-06 13:07:33,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-06 13:07:48,"VR2W-132375","A69-9006-15756",NA,1276056,4.1002,"°C",NA,NA,NA
2018-07-06 13:08:44,"VR2W-132375","A69-9006-15762",NA,1276059,4.1002,"°C",NA,NA,NA
2018-07-06 13:09:35,"VR2W-132375","A69-9006-15757",NA,1276056,28.1975,"m",NA,NA,NA
2018-07-06 13:10:00,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-06 13:10:09,"VR2W-132375","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2018-07-06 13:11:15,"VR2W-132375","A69-9006-15763",NA,1276059,26.0751,"m",NA,NA,NA
